1.000000000000000000e+00,1.005640000000000089e+00,9.583329999999999904e-01,9.973959999999999493e-01,9.865169999999999773e-01,1.010939999999999950e+00,1.020000000000000018e+00,1.000000000000000000e+00,9.978629999999999445e-01,1.013989999999999947e+00,1.000000000000000000e+00,9.977319999999999522e-01,1.003169999999999895e+00,9.847329999999999695e-01,9.957359999999999545e-01,9.745449999999999946e-01,1.004639999999999977e+00,9.918029999999999902e-01,1.016480000000000050e+00,9.711539999999999617e-01,9.809259999999999646e-01,9.883269999999999555e-01,9.450549999999999784e-01,1.050000000000000044e+00,1.012049999999999894e+00,1.000110000000000054e+00,9.741379999999999484e-01,1.009190000000000031e+00,9.945650000000000324e-01,1.027400000000000091e+00,1.004029999999999978e+00,1.017900000000000027e+00,9.925650000000000306e-01,9.956899999999999640e-01,1.008920000000000039e+00,1.014999999999999902e+00,9.959099999999999620e-01,1.000000000000000000e+00,9.942530000000000534e-01,1.005489999999999995e+00,9.961689999999999712e-01,9.943340000000000511e-01,9.884389999999999565e-01,9.949369999999999603e-01,9.823790000000000022e-01,1.000000000000000000e+00,1.000000000000000000e+00,9.972529999999999450e-01,1.000000000000000000e+00,9.947639999999999816e-01,9.893619999999999637e-01,9.863950000000000218e-01,1.026319999999999899e+00,9.973119999999999763e-01,1.003689999999999971e+00,9.860719999999999485e-01,1.000000000000000000e+00,1.043330000000000091e+00,1.000000000000000000e+00,9.952609999999999513e-01,1.002299999999999969e+00,9.886359999999999593e-01,1.002070000000000016e+00,1.005949999999999900e+00,9.969789999999999486e-01,9.665270000000000250e-01,1.002450000000000063e+00,9.818179999999999685e-01,9.946089999999999653e-01,1.000000000000000000e+00,1.004080000000000084e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.030000000000000027e+00,9.888890000000000180e-01,1.001980000000000093e+00,1.003169999999999895e+00,1.000990000000000046e+00,9.945359999999999756e-01,9.898479999999999501e-01,1.000000000000000000e+00,1.000000000000000000e+00,9.900550000000000184e-01,9.959270000000000067e-01,9.962619999999999809e-01,1.019050000000000011e+00,1.097490000000000077e+00,9.975399999999999823e-01
1.004930000000000101e+00,1.000000000000000000e+00,9.782610000000000472e-01,1.002610000000000001e+00,1.002280000000000060e+00,9.984539999999999527e-01,1.000000000000000000e+00,9.933220000000000383e-01,1.008559999999999901e+00,9.965519999999999934e-01,1.012189999999999923e+00,9.943180000000000351e-01,9.905359999999999721e-01,1.007749999999999924e+00,1.002140000000000031e+00,1.011190000000000033e+00,1.013870000000000049e+00,1.000000000000000000e+00,9.909909999999999553e-01,9.801980000000000137e-01,9.916669999999999652e-01,1.007870000000000044e+00,1.018599999999999950e+00,8.888890000000000402e-01,9.952379999999999560e-01,9.708679999999999533e-01,9.955749999999999877e-01,9.830950000000000522e-01,1.000000000000000000e+00,1.016299999999999981e+00,1.004019999999999913e+00,1.005030000000000090e+00,9.962550000000000017e-01,9.956709999999999727e-01,9.955800000000000205e-01,9.901480000000000281e-01,1.006159999999999943e+00,1.000000000000000000e+00,9.942199999999999926e-01,1.000780000000000003e+00,9.942309999999999759e-01,1.000000000000000000e+00,9.766080000000000316e-01,1.010180000000000078e+00,9.955159999999999565e-01,9.960860000000000269e-01,9.981980000000000297e-01,1.008259999999999934e+00,1.007379999999999942e+00,1.005260000000000042e+00,9.946239999999999526e-01,1.013789999999999969e+00,1.006410000000000027e+00,1.008089999999999931e+00,9.963239999999999874e-01,9.971750000000000336e-01,1.001049999999999995e+00,1.000000000000000000e+00,9.943180000000000351e-01,1.000000000000000000e+00,1.002299999999999969e+00,1.000000000000000000e+00,1.010310000000000041e+00,1.005919999999999925e+00,1.003030000000000088e+00,9.848479999999999457e-01,1.006099999999999994e+00,1.003090000000000037e+00,1.013549999999999951e+00,1.008440000000000003e+00,9.756099999999999772e-01,1.008219999999999894e+00,1.015719999999999956e+00,9.708740000000000148e-01,9.977530000000000010e-01,9.960550000000000237e-01,1.000000000000000000e+00,1.017840000000000078e+00,9.945049999999999724e-01,1.002559999999999896e+00,1.003449999999999953e+00,1.009050000000000002e+00,9.810269999999999824e-01,1.006140000000000034e+00,9.962480000000000224e-01,1.018690000000000095e+00,9.822330000000000227e-01,9.926019999999999843e-01
9.975490000000000190e-01,9.977580000000000338e-01,9.866669999999999607e-01,9.973959999999999493e-01,1.022729999999999917e+00,9.969040000000000123e-01,1.000000000000000000e+00,1.001679999999999904e+00,1.010620000000000074e+00,1.003460000000000019e+00,1.000000000000000000e+00,1.002289999999999903e+00,1.006369999999999987e+00,1.007689999999999975e+00,1.003200000000000092e+00,1.033209999999999962e+00,1.010329999999999950e+00,9.669419999999999682e-01,1.001819999999999933e+00,1.005049999999999999e+00,1.002799999999999914e+00,9.882809999999999651e-01,1.114160000000000039e+00,1.017859999999999987e+00,9.928230000000000111e-01,9.953840000000000465e-01,9.955559999999999965e-01,9.973549999999999915e-01,9.972680000000000433e-01,1.030610000000000026e+00,1.004000000000000004e+00,1.072500000000000009e+00,9.887219999999999898e-01,1.000000000000000000e+00,9.877909999999999746e-01,1.004969999999999919e+00,1.008159999999999945e+00,1.000000000000000000e+00,1.017439999999999900e+00,1.005460000000000020e+00,9.961320000000000174e-01,1.022790000000000088e+00,1.029940000000000078e+00,1.021409999999999929e+00,1.000000000000000000e+00,1.005889999999999951e+00,9.972919999999999563e-01,9.918029999999999902e-01,9.890109999999999735e-01,1.010469999999999979e+00,1.027029999999999887e+00,1.000000000000000000e+00,9.936310000000000420e-01,1.016040000000000054e+00,1.007379999999999942e+00,1.000000000000000000e+00,1.005230000000000068e+00,9.904150000000000453e-01,1.005710000000000104e+00,9.952379999999999560e-01,9.977059999999999818e-01,9.942530000000000534e-01,1.007139999999999924e+00,1.027449999999999974e+00,1.009060000000000068e+00,9.890109999999999735e-01,1.008490000000000109e+00,1.009230000000000071e+00,1.008019999999999916e+00,1.029290000000000038e+00,9.583329999999999904e-01,1.008159999999999945e+00,1.012380000000000058e+00,1.010000000000000009e+00,1.004499999999999948e+00,1.001980000000000093e+00,9.779179999999999540e-01,1.011679999999999913e+00,9.944749999999999979e-01,1.000000000000000000e+00,9.965640000000000054e-01,1.004480000000000040e+00,9.977249999999999730e-01,9.959350000000000147e-01,1.001880000000000104e+00,9.908259999999999845e-01,1.023260000000000058e+00,1.003730000000000011e+00
1.004909999999999970e+00,1.031460000000000043e+00,1.000000000000000000e+00,9.973889999999999700e-01,9.911109999999999642e-01,9.937890000000000335e-01,1.000000000000000000e+00,9.966439999999999744e-01,9.978989999999999805e-01,9.931029999999999580e-01,1.003009999999999957e+00,1.004559999999999897e+00,9.968350000000000266e-01,1.007630000000000026e+00,9.936099999999999932e-01,1.007139999999999924e+00,9.924009999999999776e-01,9.914530000000000287e-01,9.927409999999999846e-01,1.030149999999999899e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.053279999999999994e+00,9.824559999999999960e-01,9.831330000000000346e-01,9.994199999999999751e-01,1.000000000000000000e+00,1.014590000000000103e+00,1.002739999999999965e+00,1.000709999999999988e+00,1.000000000000000000e+00,1.046620000000000106e+00,9.961980000000000279e-01,9.913039999999999630e-01,1.020219999999999905e+00,9.950489999999999613e-01,9.979759999999999742e-01,1.016760000000000108e+00,1.017139999999999933e+00,1.003880000000000106e+00,1.001940000000000053e+00,1.000000000000000000e+00,9.709299999999999597e-01,1.022189999999999932e+00,1.027029999999999887e+00,1.001949999999999896e+00,9.927599999999999758e-01,1.000000000000000000e+00,1.011109999999999953e+00,9.922279999999999989e-01,1.026319999999999899e+00,1.000000000000000000e+00,9.871790000000000287e-01,1.018420000000000103e+00,9.963370000000000282e-01,1.002830000000000110e+00,9.989590000000000414e-01,1.000000000000000000e+00,1.022729999999999917e+00,9.904309999999999503e-01,9.977009999999999490e-01,1.000000000000000000e+00,1.004050000000000109e+00,1.000000000000000000e+00,9.940120000000000067e-01,1.011109999999999953e+00,1.003609999999999891e+00,1.006099999999999994e+00,9.920419999999999794e-01,1.008129999999999971e+00,1.021740000000000093e+00,9.967639999999999834e-01,9.984709999999999974e-01,9.801980000000000137e-01,1.004480000000000040e+00,1.007910000000000084e+00,1.000000000000000000e+00,1.020210000000000061e+00,9.888890000000000180e-01,1.007670000000000066e+00,1.000000000000000000e+00,9.955359999999999765e-01,1.001139999999999919e+00,9.836740000000000483e-01,1.001880000000000104e+00,1.000000000000000000e+00,1.030299999999999994e+00,1.016089999999999938e+00
1.012219999999999898e+00,1.004359999999999919e+00,9.774770000000000403e-01,1.005239999999999911e+00,1.004480000000000040e+00,9.953130000000000033e-01,9.901959999999999651e-01,9.966329999999999911e-01,1.002110000000000056e+00,9.965279999999999694e-01,1.000000000000000000e+00,1.003409999999999913e+00,9.904760000000000231e-01,1.000000000000000000e+00,1.010720000000000063e+00,1.007090000000000041e+00,9.969369999999999621e-01,1.000000000000000000e+00,9.963440000000000074e-01,1.019509999999999916e+00,9.902239999999999931e-01,1.003949999999999898e+00,9.805449999999999999e-01,9.285710000000000353e-01,1.000000000000000000e+00,1.017400000000000082e+00,1.008930000000000105e+00,9.921569999999999556e-01,1.000000000000000000e+00,1.002119999999999900e+00,9.960160000000000124e-01,9.799550000000000205e-01,1.010690000000000088e+00,9.912279999999999980e-01,9.911889999999999867e-01,1.004969999999999919e+00,9.939149999999999929e-01,1.016480000000000050e+00,9.943819999999999881e-01,9.961389999999999967e-01,1.011630000000000029e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.014480000000000048e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.972649999999999570e-01,1.000000000000000000e+00,1.000000000000000000e+00,9.973889999999999700e-01,1.051279999999999992e+00,9.931969999999999965e-01,1.025330000000000075e+00,9.870799999999999574e-01,1.003679999999999906e+00,1.002830000000000110e+00,1.020829999999999904e+00,9.838710000000000511e-01,9.944439999999999946e-01,9.806759999999999922e-01,9.907829999999999693e-01,9.971100000000000518e-01,9.959639999999999604e-01,9.961830000000000407e-01,9.969879999999999853e-01,1.008790000000000076e+00,9.988019999999999676e-01,1.007579999999999920e+00,9.919789999999999441e-01,1.008059999999999956e+00,9.574470000000000480e-01,1.000000000000000000e+00,1.000000000000000000e+00,9.898989999999999734e-01,9.988839999999999941e-01,1.005880000000000107e+00,1.006450000000000067e+00,1.021700000000000053e+00,9.943819999999999881e-01,9.771570000000000533e-01,1.003449999999999953e+00,1.000000000000000000e+00,9.794990000000000085e-01,9.958510000000000417e-01,1.001880000000000104e+00,9.907409999999999828e-01,1.000000000000000000e+00,9.963459999999999539e-01
1.016909999999999981e+00,1.003249999999999975e+00,1.018429999999999946e+00,1.002599999999999936e+00,1.002229999999999954e+00,9.890109999999999735e-01,1.009900000000000020e+00,9.915540000000000465e-01,1.002099999999999991e+00,1.000000000000000000e+00,1.012010000000000076e+00,9.988690000000000069e-01,9.935899999999999732e-01,1.030299999999999994e+00,9.809120000000000061e-01,1.000000000000000000e+00,1.001540000000000097e+00,1.017239999999999922e+00,1.000000000000000000e+00,9.952149999999999608e-01,1.008459999999999912e+00,1.027560000000000029e+00,1.039679999999999938e+00,1.096149999999999958e+00,9.975490000000000190e-01,1.006269999999999998e+00,9.911499999999999755e-01,1.010539999999999994e+00,9.863389999999999658e-01,9.992950000000000443e-01,1.000000000000000000e+00,9.988639999999999741e-01,1.007609999999999895e+00,1.004420000000000091e+00,1.002220000000000111e+00,1.014850000000000030e+00,1.000000000000000000e+00,1.048650000000000082e+00,1.028250000000000108e+00,9.922480000000000189e-01,9.885059999999999958e-01,1.005570000000000075e+00,1.035930000000000017e+00,1.004760000000000097e+00,1.039469999999999894e+00,9.980510000000000215e-01,9.890309999999999935e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.005239999999999911e+00,1.039020000000000055e+00,9.931510000000000060e-01,1.075360000000000094e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.943659999999999721e-01,1.012250000000000094e+00,1.032790000000000097e+00,1.027930000000000010e+00,1.004930000000000101e+00,1.004650000000000043e+00,1.020289999999999919e+00,9.949339999999999851e-01,1.011490000000000000e+00,1.000000000000000000e+00,1.023970000000000047e+00,1.002399999999999958e+00,9.924809999999999466e-01,1.018869999999999942e+00,9.639999999999999680e-01,9.644439999999999680e-01,1.001619999999999955e+00,1.004590000000000094e+00,1.020410000000000039e+00,1.003349999999999964e+00,1.029239999999999933e+00,1.006410000000000027e+00,9.796860000000000568e-01,1.005649999999999933e+00,9.922079999999999789e-01,9.965640000000000054e-01,9.955159999999999565e-01,1.011630000000000029e+00,1.020829999999999904e+00,9.962550000000000017e-01,9.906540000000000346e-01,1.014710000000000001e+00,1.020780000000000021e+00
1.000000000000000000e+00,1.006490000000000107e+00,9.864249999999999963e-01,1.000000000000000000e+00,1.006680000000000019e+00,1.015870000000000051e+00,1.009800000000000031e+00,9.948890000000000233e-01,1.002099999999999991e+00,1.010450000000000070e+00,1.029670000000000085e+00,9.977350000000000385e-01,1.012899999999999912e+00,1.000000000000000000e+00,1.006490000000000107e+00,9.859149999999999858e-01,1.003069999999999906e+00,1.016950000000000021e+00,9.944950000000000179e-01,9.903849999999999598e-01,1.012590000000000101e+00,1.034480000000000066e+00,1.125950000000000006e+00,1.017539999999999889e+00,1.004909999999999970e+00,1.060619999999999896e+00,1.008930000000000105e+00,9.856580000000000341e-01,9.889200000000000212e-01,9.880029999999999646e-01,1.012000000000000011e+00,9.852100000000000302e-01,1.003770000000000051e+00,1.004399999999999959e+00,1.022170000000000023e+00,1.004879999999999995e+00,1.002040000000000042e+00,1.010310000000000041e+00,1.021980000000000111e+00,9.921879999999999589e-01,9.689919999999999645e-01,9.972299999999999498e-01,9.942199999999999926e-01,9.917160000000000419e-01,9.915610000000000257e-01,1.019530000000000047e+00,1.015709999999999891e+00,9.944899999999999851e-01,1.003659999999999997e+00,9.921870000000000411e-01,9.859149999999999858e-01,9.931029999999999580e-01,9.658419999999999783e-01,1.000000000000000000e+00,9.992670000000000163e-01,9.915009999999999657e-01,1.006050000000000111e+00,1.000000000000000000e+00,9.918479999999999519e-01,9.901959999999999651e-01,1.004629999999999912e+00,9.914770000000000527e-01,9.979630000000000445e-01,1.003789999999999960e+00,1.009060000000000068e+00,9.893619999999999637e-01,1.007179999999999964e+00,9.909090000000000398e-01,1.005290000000000017e+00,9.958510000000000417e-01,1.013819999999999943e+00,1.004860000000000086e+00,1.004569999999999963e+00,9.859999999999999876e-01,9.966589999999999616e-01,1.000000000000000000e+00,1.012739999999999974e+00,1.005649999999999933e+00,1.207859999999999934e+00,1.010469999999999979e+00,1.017239999999999922e+00,1.013509999999999911e+00,1.006899999999999906e+00,1.000000000000000000e+00,9.962410000000000432e-01,9.716979999999999507e-01,1.002420000000000089e+00,9.952100000000000390e-01
1.000000000000000000e+00,9.989259999999999806e-01,9.954129999999999923e-01,9.922079999999999789e-01,1.002210000000000045e+00,1.010939999999999950e+00,1.009710000000000107e+00,1.000000000000000000e+00,9.979080000000000172e-01,1.006899999999999906e+00,1.037460000000000049e+00,9.965950000000000086e-01,9.936310000000000420e-01,1.000000000000000000e+00,9.989259999999999806e-01,9.821429999999999882e-01,9.954129999999999923e-01,1.000000000000000000e+00,9.963100000000000289e-01,1.000000000000000000e+00,1.008289999999999909e+00,1.000000000000000000e+00,9.864410000000000123e-01,1.137929999999999886e+00,9.926650000000000196e-01,1.001600000000000046e+00,1.004420000000000091e+00,9.880949999999999456e-01,9.915969999999999507e-01,9.985709999999999864e-01,1.003949999999999898e+00,1.006930000000000103e+00,9.962410000000000432e-01,9.912279999999999980e-01,1.007589999999999986e+00,1.029130000000000100e+00,1.000000000000000000e+00,9.591840000000000366e-01,1.021509999999999918e+00,9.960630000000000317e-01,1.004000000000000004e+00,1.005560000000000009e+00,9.883720000000000283e-01,9.820999999999999730e-01,9.914889999999999537e-01,1.009579999999999922e+00,1.010010000000000074e+00,1.002769999999999939e+00,9.963499999999999579e-01,1.000000000000000000e+00,1.014289999999999914e+00,1.013889999999999958e+00,9.634150000000000214e-01,1.013090000000000046e+00,9.963100000000000289e-01,9.914290000000000047e-01,9.859719999999999596e-01,1.000000000000000000e+00,9.808219999999999716e-01,1.034650000000000070e+00,9.930870000000000530e-01,1.002860000000000085e+00,9.795920000000000183e-01,1.001889999999999947e+00,1.009039999999999937e+00,9.956990000000000007e-01,1.007130000000000081e+00,9.862379999999999480e-01,9.973680000000000323e-01,9.875000000000000444e-01,9.772729999999999473e-01,9.983870000000000244e-01,9.969649999999999901e-01,9.939149999999999929e-01,1.005589999999999984e+00,1.005679999999999907e+00,1.022010000000000085e+00,1.003749999999999920e+00,1.046510000000000051e+00,9.974089999999999900e-01,9.898310000000000164e-01,1.017779999999999907e+00,1.007989999999999942e+00,1.000000000000000000e+00,1.003770000000000051e+00,1.000000000000000000e+00,1.002410000000000023e+00,9.951870000000000438e-01
9.928740000000000343e-01,9.860210000000000363e-01,9.953920000000000545e-01,9.973819999999999908e-01,1.000000000000000000e+00,9.953629999999999978e-01,1.009609999999999896e+00,9.982879999999999532e-01,9.916139999999999954e-01,9.931510000000000060e-01,9.944439999999999946e-01,1.000000000000000000e+00,9.935899999999999732e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.018180000000000085e+00,9.907829999999999693e-01,9.749999999999999778e-01,1.009260000000000046e+00,9.854370000000000074e-01,9.849320000000000297e-01,1.011109999999999953e+00,9.621990000000000265e-01,9.090909999999999824e-01,1.000000000000000000e+00,1.029330000000000078e+00,9.911889999999999867e-01,1.014729999999999910e+00,9.858759999999999746e-01,1.003579999999999917e+00,9.959999999999999964e-01,1.006879999999999997e+00,1.000000000000000000e+00,9.867259999999999920e-01,9.903119999999999701e-01,1.014150000000000107e+00,1.004070000000000018e+00,1.005319999999999991e+00,1.000000000000000000e+00,9.928850000000000176e-01,9.920320000000000249e-01,1.002760000000000096e+00,9.823530000000000317e-01,9.963549999999999907e-01,1.008580000000000032e+00,9.905119999999999481e-01,9.972969999999999891e-01,1.008289999999999909e+00,9.963370000000000282e-01,9.973750000000000115e-01,1.004690000000000083e+00,9.931510000000000060e-01,1.025320000000000009e+00,1.007749999999999924e+00,1.007409999999999917e+00,9.971179999999999488e-01,1.036589999999999900e+00,1.000000000000000000e+00,9.972069999999999546e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.008569999999999967e+00,9.791670000000000096e-01,9.943499999999999561e-01,1.000000000000000000e+00,9.956800000000000095e-01,9.976410000000000000e-01,1.010850000000000026e+00,9.973610000000000531e-01,1.004219999999999891e+00,1.000000000000000000e+00,9.967690000000000161e-01,9.954340000000000410e-01,1.020410000000000039e+00,9.977780000000000538e-01,1.003770000000000051e+00,9.969230000000000036e-01,1.000930000000000097e+00,1.000000000000000000e+00,9.948050000000000503e-01,9.863009999999999833e-01,9.912659999999999805e-01,9.807470000000000354e-01,1.018369999999999997e+00,1.001880000000000104e+00,1.000000000000000000e+00,1.021640000000000104e+00,1.009670000000000067e+00
1.004790000000000072e+00,9.978190000000000115e-01,1.027779999999999916e+00,1.005249999999999977e+00,9.955850000000000533e-01,9.751549999999999940e-01,1.095239999999999991e+00,1.005149999999999988e+00,1.010569999999999968e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.954439999999999955e-01,1.000000000000000000e+00,9.852940000000000031e-01,9.946239999999999526e-01,1.021430000000000060e+00,1.010850000000000026e+00,9.914530000000000287e-01,9.981649999999999689e-01,9.753690000000000415e-01,9.916549999999999532e-01,9.890109999999999735e-01,9.285710000000000353e-01,1.033330000000000082e+00,1.009849999999999914e+00,1.000000000000000000e+00,9.822220000000000395e-01,1.000000000000000000e+00,9.942689999999999584e-01,1.002140000000000031e+00,9.919679999999999609e-01,1.018219999999999903e+00,1.011319999999999997e+00,1.013449999999999962e+00,9.989130000000000509e-01,9.953490000000000393e-01,1.002029999999999976e+00,1.015870000000000051e+00,1.005260000000000042e+00,1.015130000000000088e+00,1.012049999999999894e+00,9.972450000000000481e-01,1.005989999999999940e+00,9.804880000000000262e-01,1.012769999999999948e+00,9.980839999999999712e-01,9.909670000000000423e-01,9.945209999999999884e-01,1.003679999999999906e+00,1.005260000000000042e+00,9.813079999999999581e-01,9.793100000000000138e-01,9.938270000000000159e-01,1.000000000000000000e+00,1.000000000000000000e+00,9.653180000000000094e-01,9.901959999999999651e-01,1.000000000000000000e+00,9.859940000000000371e-01,9.856460000000000221e-01,9.953600000000000225e-01,9.971670000000000256e-01,9.978719999999999812e-01,1.003789999999999960e+00,1.000000000000000000e+00,9.674620000000000442e-01,1.018909999999999982e+00,9.923309999999999631e-01,1.010580000000000034e+00,9.957979999999999610e-01,9.860459999999999781e-01,1.011339999999999906e+00,1.009169999999999900e+00,9.899999999999999911e-01,1.007789999999999964e+00,9.981240000000000112e-01,1.000000000000000000e+00,9.990670000000000384e-01,1.102219999999999978e+00,1.005220000000000002e+00,9.826390000000000402e-01,1.017619999999999969e+00,1.004620000000000068e+00,1.022040000000000060e+00,9.718569999999999709e-01,1.009710000000000107e+00,1.011770000000000058e+00,9.976049999999999640e-01
9.928569999999999895e-01,9.901640000000000441e-01,1.031530000000000058e+00,9.973889999999999700e-01,9.977829999999999755e-01,9.840759999999999508e-01,9.391300000000000203e-01,1.000000000000000000e+00,9.874479999999999924e-01,9.965519999999999934e-01,9.916199999999999459e-01,9.839820000000000233e-01,9.870970000000000022e-01,9.925370000000000026e-01,9.956760000000000055e-01,1.000000000000000000e+00,9.969329999999999581e-01,9.913790000000000102e-01,9.963239999999999874e-01,9.646470000000000322e-01,9.943899999999999961e-01,9.777780000000000360e-01,1.005770000000000053e+00,9.677419999999999911e-01,9.926829999999999821e-01,9.948190000000000088e-01,9.864249999999999963e-01,1.000000000000000000e+00,9.913539999999999575e-01,9.914650000000000407e-01,9.919029999999999792e-01,1.001120000000000010e+00,9.850750000000000339e-01,1.026550000000000074e+00,1.006529999999999925e+00,9.672899999999999832e-01,9.919029999999999792e-01,9.791670000000000096e-01,9.895289999999999919e-01,9.992159999999999931e-01,1.000000000000000000e+00,1.000000000000000000e+00,9.821429999999999882e-01,9.577109999999999790e-01,1.012599999999999945e+00,1.001919999999999922e+00,9.899729999999999919e-01,9.917359999999999509e-01,9.890109999999999735e-01,1.000000000000000000e+00,9.952379999999999560e-01,1.007039999999999935e+00,9.875779999999999559e-01,9.923079999999999679e-01,9.926469999999999461e-01,9.940120000000000067e-01,1.009900000000000020e+00,9.904760000000000231e-01,9.914770000000000527e-01,9.854370000000000074e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.002129999999999965e+00,9.924530000000000296e-01,1.002990000000000048e+00,1.006729999999999903e+00,9.976800000000000113e-01,9.799069999999999725e-01,9.947639999999999816e-01,9.704639999999999933e-01,9.952830000000000288e-01,9.967949999999999866e-01,9.893939999999999957e-01,1.010099999999999998e+00,1.005530000000000035e+00,9.830830000000000402e-01,9.938270000000000159e-01,9.962649999999999562e-01,9.072580000000000089e-01,9.974030000000000395e-01,9.964659999999999629e-01,9.956709999999999727e-01,9.977009999999999490e-01,1.011770000000000058e+00,9.884169999999999900e-01,9.807690000000000019e-01,9.418600000000000305e-01,9.867949999999999777e-01
9.952039999999999775e-01,9.955850000000000533e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.951459999999999750e-01,1.000000000000000000e+00,9.812290000000000179e-01,1.000000000000000000e+00,1.003460000000000019e+00,9.971830000000000416e-01,1.006979999999999986e+00,1.003270000000000106e+00,1.000000000000000000e+00,9.826280000000000570e-01,9.982520000000000282e-01,9.984619999999999607e-01,1.026089999999999947e+00,9.963100000000000289e-01,1.026180000000000092e+00,1.009870000000000045e+00,1.000000000000000000e+00,1.001910000000000078e+00,9.666669999999999430e-01,9.926289999999999836e-01,1.004170000000000007e+00,1.004590000000000094e+00,9.934039999999999537e-01,1.002909999999999968e+00,1.007169999999999899e+00,1.004080000000000084e+00,1.013970000000000038e+00,1.003789999999999960e+00,1.004310000000000036e+00,1.012969999999999926e+00,9.903380000000000516e-01,1.012250000000000094e+00,1.000000000000000000e+00,1.005290000000000017e+00,9.913659999999999695e-01,9.920630000000000281e-01,1.005530000000000035e+00,9.939390000000000169e-01,9.870130000000000292e-01,9.958510000000000417e-01,1.003830000000000000e+00,9.981579999999999897e-01,1.011109999999999953e+00,1.000000000000000000e+00,1.005239999999999911e+00,1.000000000000000000e+00,1.006990000000000052e+00,9.937110000000000110e-01,9.870799999999999574e-01,9.962959999999999594e-01,1.000000000000000000e+00,9.960780000000000189e-01,9.775639999999999885e-01,9.971349999999999936e-01,1.004930000000000101e+00,1.002329999999999943e+00,9.943180000000000351e-01,9.957449999999999912e-01,1.000000000000000000e+00,1.005949999999999900e+00,1.002229999999999954e+00,1.003489999999999993e+00,9.842269999999999630e-01,1.000000000000000000e+00,9.956519999999999815e-01,1.018960000000000088e+00,9.935690000000000355e-01,1.000000000000000000e+00,9.799999999999999822e-01,1.001100000000000101e+00,1.001910000000000078e+00,1.000000000000000000e+00,1.003749999999999920e+00,1.008890000000000065e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.913039999999999630e-01,1.025349999999999984e+00,9.864340000000000330e-01,9.960940000000000349e-01,1.009800000000000031e+00,9.975309999999999455e-01,9.939170000000000504e-01
9.951809999999999823e-01,9.955650000000000333e-01,1.082969999999999988e+00,9.973819999999999908e-01,1.002220000000000111e+00,1.001630000000000020e+00,1.000000000000000000e+00,1.015649999999999942e+00,9.957629999999999537e-01,1.006899999999999906e+00,1.005649999999999933e+00,1.004620000000000068e+00,1.003260000000000041e+00,1.000000000000000000e+00,1.004420000000000091e+00,1.010559999999999903e+00,9.969179999999999708e-01,9.830510000000000081e-01,1.000000000000000000e+00,1.010199999999999987e+00,1.000000000000000000e+00,9.696970000000000312e-01,1.062980000000000036e+00,9.655169999999999586e-01,9.950489999999999613e-01,9.880710000000000326e-01,1.000000000000000000e+00,1.031870000000000065e+00,9.971010000000000151e-01,1.002850000000000019e+00,1.004059999999999953e+00,9.807160000000000322e-01,1.000000000000000000e+00,9.871250000000000302e-01,1.007470000000000088e+00,1.000000000000000000e+00,9.899189999999999934e-01,9.787230000000000096e-01,1.000000000000000000e+00,9.857479999999999576e-01,1.000000000000000000e+00,1.000000000000000000e+00,9.817069999999999963e-01,9.736839999999999939e-01,1.008329999999999949e+00,1.003819999999999935e+00,9.935420000000000362e-01,9.890109999999999735e-01,9.925929999999999476e-01,1.010420000000000096e+00,9.904309999999999503e-01,1.006939999999999946e+00,1.010129999999999972e+00,9.842929999999999735e-01,9.925650000000000306e-01,9.789160000000000084e-01,1.020669999999999966e+00,1.000000000000000000e+00,1.034480000000000066e+00,9.950980000000000381e-01,1.000000000000000000e+00,1.011430000000000051e+00,9.935899999999999732e-01,9.980989999999999585e-01,1.011830000000000007e+00,1.006669999999999954e+00,1.004629999999999912e+00,1.014420000000000099e+00,1.052629999999999955e+00,1.004369999999999985e+00,9.906979999999999675e-01,9.983819999999999917e-01,1.001840000000000064e+00,1.040820000000000078e+00,1.008780000000000010e+00,1.003819999999999935e+00,9.937890000000000335e-01,1.004669999999999952e+00,9.691629999999999967e-01,9.973959999999999493e-01,9.893619999999999637e-01,1.017539999999999889e+00,1.022469999999999990e+00,1.039290000000000047e+00,1.000000000000000000e+00,1.009710000000000107e+00,9.727719999999999700e-01,1.031819999999999959e+00
